lipidID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44
TG(50:5).2	-0.148741651280925	0.130333768495006	0.195899652409234	0.315970345456918	-0.167491087293764	0.15836249209525	-0.0268721464003014	-0.356547323513813	0.170261715394957	-0.408935392973501	0.378397900948138	0.152288344383056	-0.468521082957745	-0.283996656365201	0.260071387985075	0.209515014542631	0.0211892990699381	0.0644579892269184	-0.0969100130080564	0.0755469613925307	0.439332693830263	0.0530784434834197	0.187520720836463	0.238046103128795	0.187520720836463	-0.0969100130080564	0.354108439147401	0.0644579892269184	0.173186268412274	0.212187604403958	-0.0506099933550872	0.269512944217916	-0.180456064458131	0.496929648073215	0.357934847000454	0.0755469613925307	-0.337242168318426	0.0718820073061254	0.367355921026019	-0.0132282657337552	0.550228353055094	-0.366531544420413	0.193124598354462	0.243038048686294
TG(50:6).1	0.0413926851582251	-0.0268721464003014	0.14921911265538	0.100370545117563	-0.161150909262745	0.0293837776852097	-0.0809219076239261	-0.0604807473813815	0.0293837776852097	-0.0809219076239261	0	-0.468521082957745	0.00860017176191757	0.0644579892269184	-0.522878745280338	-0.0362121726544447	-0.102372908709559	0.0293837776852097	-0.154901959985743	-0.161150909262745	0.232996110392154	0.0755469613925307	0.0492180226701817	0.187520720836463	0.00860017176191757	-0.00436480540245009	0.146128035678238	0.0374264979406237	0.110589710299249	0.0211892990699381	0.24551266781415	0.139879086401236	0.198657086954423	0.176091259055681	0.394451680826216	0.164352855784437	0.238046103128795	0.143014800254095	-0.0655015487564323	0.110589710299249	0.267171728403014	0.0128372247051722	0.0293837776852097	0.0334237554869497
TG(50:6).2	-0.221848749616356	-0.173925197299174	-0.0969100130080564	-0.200659450546418	-0.161150909262745	-0.113509274827518	-0.337242168318426	-0.0809219076239261	-0.102372908709559	-0.244125144327509	-0.187086643357144	-0.236572006437063	-0.318758762624413	-0.275724130399211	-0.259637310505756	-0.337242168318426	-0.408935392973501	-0.267606240177031	-0.301029995663981	-0.161150909262745	0.0413926851582251	-0.229147988357856	-0.2518119729938	-0.200659450546418	-0.187086643357144	-0.136677139879544	-0.200659450546418	-0.346787486224656	-0.327902142064283	-0.0457574905606751	-0.0555173278498314	-0.148741651280925	-0.148741651280925	0.176091259055681	-0.0555173278498314	-0.292429823902064	-0.102372908709559	0.0211892990699381	-0.221848749616356	-0.161150909262745	-0.0362121726544447	-0.356547323513813	-0.346787486224656	-0.366531544420413
TG(51:0)	-0.494850021680094	-0.42021640338319	-0.42021640338319	-0.494850021680094	-0.443697499232713	-0.2518119729938	-0.522878745280338	-0.677780705266081	-0.366531544420413	-0.508638306165727	-0.161150909262745	-0.229147988357856	-0.468521082957745	-0.552841968657781	-0.677780705266081	-0.508638306165727	-0.619788758288394	-0.42021640338319	-0.42021640338319	-0.455931955649724	-0.522878745280338	-0.698970004336019	-0.602059991327962	-0.568636235841013	-0.387216143280265	-0.200659450546418	-0.494850021680094	-0.721246399047171	-0.721246399047171	-0.537602002101044	-0.408935392973501	-0.494850021680094	-0.585026652029182	-0.2518119729938	-0.537602002101044	-0.795880017344075	-0.522878745280338	-0.187086643357144	-0.769551078621726	-0.744727494896694	-0.0915149811213502	-0.397940008672038	-0.602059991327962	-0.698970004336019
TG(51:1).1	0.00860017176191757	-0.0268721464003014	0.0530784434834197	-0.0655015487564323	-0.0757207139381184	0.0681858617461616	-0.0969100130080564	-0.337242168318426	-0.180456064458131	-0.337242168318426	0.305351369446624	0.209515014542631	-0.346787486224656	-0.0861861476162833	-0.318758762624413	-0.148741651280925	-0.229147988357856	-0.0132282657337552	-0.236572006437063	-0.0915149811213502	-0.0969100130080564	-0.207608310501746	-0.408935392973501	-0.309803919971486	0.110589710299249	-0.180456064458131	-0.207608310501746	-0.148741651280925	-0.244125144327509	-0.154901959985743	0.0969100130080564	-0.0915149811213502	-0.161150909262745	-0.0861861476162833	-0.301029995663981	-0.455931955649724	-0.0268721464003014	0.315970345456918	-0.431798275933005	-0.283996656365201	-0.0177287669604316	-0.337242168318426	-0.267606240177031	-0.494850021680094
TG(51:1).2	0.12057393120585	0.123851640967086	0.252853030979893	0.0334237554869497	0.0934216851622351	0.278753600952829	0.0899051114393979	-0.113509274827518	0.190331698170291	0.143014800254095	0.521138083704036	0.453318340047038	0.164352855784437	0.0128372247051722	-0.142667503568732	-0.0315170514460649	-0.136677139879544	0.127104798364808	0.110589710299249	0.155336037465062	0.0170333392987804	-0.180456064458131	-0.0757207139381184	0.0128372247051722	0.281033367247727	0.442479769064449	0.107209969647868	-0.113509274827518	-0.142667503568732	0.0128372247051722	0.20682587603185	0.00860017176191757	-0.00877392430750515	0.357934847000454	-0.0409586076789064	-0.292429823902064	0.0453229787866575	0.401400540781544	-0.207608310501746	-0.113509274827518	0.6232492903979	0.40823996531185	-0.148741651280925	-0.130768280269024
TG(51:2).1	-0.522878745280338	0.322219294733919	0.220108088040055	-0.0604807473813815	0.525044807036845	0.759667844689631	0.432969290874406	-0.494850021680094	0.193124598354462	-0.0132282657337552	0.155336037465062	0.201397124320452	0.0530784434834197	0.139879086401236	-0.301029995663981	-0.00436480540245009	-0.180456064458131	0.477121254719662	-0.494850021680094	-0.207608310501746	-0.113509274827518	-0.267606240177031	-0.0555173278498314	0.0718820073061254	0.15836249209525	0.390935107103379	-0.292429823902064	0.2405492482826	-0.356547323513813	0.0374264979406237	-0.187086643357144	0.0934216851622351	-0.0315170514460649	-0.2518119729938	0.0681858617461616	-0.468521082957745	-0.0362121726544447	-0.142667503568732	-0.397940008672038	-0.387216143280265	0.322219294733919	0.0413926851582251	-0.327902142064283	-0.267606240177031
TG(51:2).2	0.680335513414563	0.611723308007342	0.690196080028514	0.603144372620182	0.535294120042771	0.759667844689631	0.503790683057181	0.309630167425899	0.674861140737812	0.79657433321043	1.02407498730743	0.96189547366785	0.81424759573192	0.627365856592733	0.298853076409707	0.41161970596323	0.382017042574868	0.64640372622307	0.534026106056135	0.558708570533166	0.472756449317212	0.41161970596323	0.530199698203082	0.577491799837225	0.822168079368018	0.946452265013073	0.754348335711019	0.527629900871339	0.3654879848909	0.426511261364575	0.698970004336019	0.519827993775719	0.442479769064449	0.910090545594068	0.471291711058939	0.193124598354462	0.652246341003323	0.99563519459755	0.294466226161593	0.3654879848909	1.16613397030511	0.904174368284164	0.318063334962762	0.431363764158987
TG(51:2).3	-0.552841968657781	-0.619788758288394	-0.431798275933005	-0.619788758288394	-0.568636235841013	-0.356547323513813	-0.795880017344075	-0.823908740944319	-0.443697499232713	-0.387216143280265	-0.397940008672038	-0.275724130399211	-0.431798275933005	-0.657577319177794	-0.795880017344075	-0.585026652029182	-0.769551078621726	-0.602059991327962	-0.619788758288394	-0.677780705266081	-0.552841968657781	-0.769551078621726	-0.744727494896694	-0.585026652029182	-0.455931955649724	-0.207608310501746	-0.619788758288394	-0.795880017344075	-0.769551078621726	-0.585026652029182	-0.468521082957745	-0.619788758288394	-0.769551078621726	-0.366531544420413	-0.769551078621726	-0.958607314841775	-0.638272163982407	-0.292429823902064	-0.823908740944319	-0.744727494896694	-0.267606240177031	-0.537602002101044	-0.721246399047171	-0.823908740944319
TG(51:3).1	-0.221848749616356	0.418301291319745	-0.136677139879544	-0.244125144327509	-0.42021640338319	0.0334237554869497	0.305351369446624	-0.657577319177794	-0.0969100130080564	-0.301029995663981	-0.346787486224656	-0.508638306165727	-0.585026652029182	-0.142667503568732	-0.698970004336019	-0.387216143280265	-0.638272163982407	0.232996110392154	-0.537602002101044	-0.0655015487564323	-0.275724130399211	-0.638272163982407	-0.356547323513813	0.00860017176191757	-0.481486060122112	-0.431798275933005	-0.0655015487564323	0.0530784434834197	-0.397940008672038	-0.327902142064283	-0.229147988357856	-0.494850021680094	-0.537602002101044	-0.356547323513813	-0.468521082957745	-0.602059991327962	-0.356547323513813	-0.154901959985743	-0.657577319177794	-0.677780705266081	-0.102372908709559	-0.537602002101044	-0.537602002101044	-0.522878745280338
TG(51:3).2	0.421603926869831	0.418301291319745	0.478566495593843	0.453318340047038	0.371067862271736	0.642464520242121	0.392696953259666	0.161368002234975	0.503790683057181	0.618048096712093	0.760422483423212	0.695481676490197	0.586587304671755	0.477121254719662	0.201397124320452	0.369215857410143	0.344392273685111	0.569373909615046	0.250420002308894	0.383815365980431	0.471291711058939	0.359835482339888	0.436162647040756	0.447158031342219	0.585460729508501	0.713490543093942	0.618048096712093	0.419955748489758	0.271841606536499	0.385606273598312	0.541579243946581	0.352182518111362	0.334453751150931	0.719331286983727	0.390935107103379	0.110589710299249	0.636487896353365	0.851258348719075	0.190331698170291	0.303196057420489	1.001733712809	0.747411807886423	0.204119982655925	0.33645973384853
TG(51:3).3	-0.522878745280338	-0.443697499232713	-0.468521082957745	-0.481486060122112	-0.585026652029182	-0.346787486224656	-0.638272163982407	-0.744727494896694	-0.481486060122112	-0.431798275933005	-0.301029995663981	-0.337242168318426	-0.301029995663981	-0.366531544420413	-0.920818753952375	-0.638272163982407	-0.698970004336019	-0.468521082957745	-0.481486060122112	-0.552841968657781	-0.585026652029182	-0.744727494896694	-0.657577319177794	-0.619788758288394	-0.3767507096021	-0.356547323513813	-0.356547323513813	-0.585026652029182	-0.769551078621726	-0.537602002101044	-0.537602002101044	-0.522878745280338	-0.657577319177794	-0.337242168318426	-0.657577319177794	-0.920818753952375	-0.481486060122112	-0.2518119729938	-0.795880017344075	-0.657577319177794	-0.0457574905606751	-0.318758762624413	-0.698970004336019	-0.744727494896694
TG(51:4)	-0.154901959985743	-0.10790539730952	-0.0268721464003014	-0.119186407719209	-0.130768280269024	0.117271295655764	-0.0809219076239261	-0.337242168318426	-0.0315170514460649	-0.0222763947111523	0.187520720836463	0.0681858617461616	-0.0861861476162833	-0.0177287669604316	-0.221848749616356	-0.0757207139381184	-0.142667503568732	0.0606978403536116	-0.267606240177031	-0.119186407719209	-0.0457574905606751	-0.167491087293764	-0.0969100130080564	-0.0555173278498314	0.0569048513364726	0.107209969647868	0.00860017176191757	-0.187086643357144	-0.214670164989233	-0.136677139879544	0.00860017176191757	-0.0969100130080564	-0.154901959985743	0.222716471147583	-0.00877392430750515	-0.180456064458131	0.12057393120585	0.389166084364532	-0.2518119729938	-0.267606240177031	0.357934847000454	0.170261715394957	-0.283996656365201	-0.229147988357856
TG(51:8)	-0.207608310501746	-0.309803919971486	-0.267606240177031	-0.200659450546418	-0.221848749616356	-0.214670164989233	-0.481486060122112	-0.455931955649724	-0.337242168318426	-0.481486060122112	-0.468521082957745	-0.408935392973501	-0.387216143280265	-0.337242168318426	-0.221848749616356	-0.346787486224656	-0.698970004336019	-0.408935392973501	-0.494850021680094	-0.366531544420413	-0.214670164989233	-0.522878745280338	-0.387216143280265	-0.309803919971486	-0.3767507096021	-0.431798275933005	-0.10790539730952	-0.443697499232713	-0.455931955649724	-0.318758762624413	-0.244125144327509	-0.167491087293764	-0.154901959985743	-0.161150909262745	-0.283996656365201	-0.481486060122112	-0.173925197299174	-0.214670164989233	-0.301029995663981	-0.161150909262745	-0.259637310505756	-0.356547323513813	-0.236572006437063	-0.481486060122112
TG(52:0)	-0.0915149811213502	-0.0315170514460649	-0.00436480540245009	-0.187086643357144	-0.180456064458131	-0.0915149811213502	-0.193820026016113	-0.318758762624413	-0.113509274827518	-0.214670164989233	0.0293837776852097	-0.0409586076789064	-0.200659450546418	-0.244125144327509	-0.455931955649724	-0.236572006437063	-0.337242168318426	-0.119186407719209	-0.142667503568732	-0.0132282657337552	-0.173925197299174	-0.346787486224656	-0.283996656365201	-0.259637310505756	0.0644579892269184	0.130333768495006	-0.244125144327509	-0.431798275933005	-0.42021640338319	-0.244125144327509	-0.0809219076239261	-0.244125144327509	-0.2518119729938	0.0827853703164501	-0.244125144327509	-0.3767507096021	-0.301029995663981	0.0827853703164501	-0.327902142064283	-0.455931955649724	0.290034611362518	0.0253058652647703	-0.327902142064283	-0.443697499232713
TG(52:1)	1.03422726077055	1.07554696139253	1.19089171692217	0.830588668685144	0.814913181275074	0.82865989653532	0.663700925389648	0.677606952720493	0.864511081058392	1.03662889536216	1.53643217582201	1.43264866001311	1.15259407792747	0.848189116991399	0.372912002970107	0.403120521175818	0.385606273598312	0.527629900871339	1.10991586302379	1.08742645703629	0.385606273598312	0.487138375477186	0.372912002970107	0.552668216112193	1.39410130204004	1.47041049097593	0.752048447819439	0.514547752660286	0.330413773349191	0.307496037913213	0.79657433321043	0.785329835010767	0.690196080028514	1.32489949705231	0.612783856719735	0.212187604403958	0.81424759573192	1.33041377334919	0.599883072073688	0.367355921026019	1.74865309342427	1.44669246637153	0.418301291319745	0.580924975675619
TG(52:2)	2.06141477827707	2.02279940451169	2.08749747240426	1.99891290435879	1.89215027790136	2.05361617440439	1.83600745912553	1.72550326885932	2.0982975364947	2.14166921696621	2.37721515626306	2.26871834611729	2.28307497473547	2.10332470706145	1.55339751012388	1.47494433546539	1.78986263004638	1.85089118413592	2.00082437660561	1.96326825152624	1.77018902273599	1.75273969393533	1.84348194303996	1.79197120102077	2.25248894448499	2.26292546933183	2.18247171760537	1.96241669344575	1.62757066418054	1.46239799789896	2.05203950700147	1.84242200335765	1.71298623359438	2.22690908496548	1.82419094065258	1.30813737863804	2.08682235709906	2.40245053885136	1.7070589406276	1.68051680938126	2.54000394485003	2.24885568010643	1.583765368285	1.85388065012454
TG(52:3)	1.79906471935101	1.79462744466451	1.93013364584112	1.88149877961498	1.69870934944259	1.93470040171543	1.78268756823497	1.648164778574	1.95535095736766	2.09261539094155	2.21947973806514	2.10771861052026	2.15271631110641	2.06877936300956	1.47784447633876	1.29841638006129	1.78411781646292	1.61637047229127	1.69966432020237	1.73207194099987	1.83941519268389	1.80270532707435	1.81564414913197	1.82516637225655	2.14829409743475	2.1647691030092	2.11243741732184	1.96241669344575	1.4679039465228	1.3647385550554	1.96255873579596	1.74927240829842	1.68295692630121	2.13440025591898	1.8747716371843	1.62736585659273	2.10353006342837	2.31092685537169	1.652826302561	1.69775227416775	2.52180471093089	2.25105390218731	1.49748253736737	1.72484908762939
TG(52:4).1	1.31722734917642	1.21906033244886	1.36078268987328	1.22711508258913	1.29380435991934	1.38201704257487	1.28623185402855	1.01745072951054	1.51481329499929	1.62304243424638	1.87702561586725	1.70893053580662	1.70552161342267	1.69870934944259	0.975891136401793	0.8208579894397	1.31386722036915	1.17143390094301	1.03901732199741	1.16554107672237	1.36958689073634	1.4944328987264	1.55254654795566	1.39846084960822	1.6220066730068	1.72361983551546	1.72246938588403	1.49136169383427	0.947923619831726	0.878521795501207	1.35755371974308	1.18582535961296	1.17609125905568	1.72106830179716	1.45833562599195	1.46819958607261	1.7664128471124	1.90222052827931	1.14113609012074	1.15926633109349	2.09725730969342	1.90287278544608	0.900913067737669	1.28375338333253
TG(52:4).2	0.328379603438738	0.313867220369153	0.686636269262293	0.819543935541869	-0.3767507096021	-0.136677139879544	-0.443697499232713	0.332438459915605	0.301029995663981	0.371067862271736	0.851869600729766	0.546542663478131	0.260071387985075	0.591064607026499	0.0453229787866575	0.305351369446624	0.214843848047698	0.27415784926368	0.637489729512511	-0.397940008672038	0.195899652409234	0.161368002234975	0.371067862271736	0.28330122870355	0.503790683057181	0.509202522331103	0.401400540781544	0.110589710299249	0.190331698170291	0.243038048686294	1.11427729656159	0.392696953259666	0.322219294733919	0.725094521081469	0.0569048513364726	-0.275724130399211	0.404833716619938	0.673020907128896	0.0128372247051722	0.0969100130080564	0.705007959333336	-0.455931955649724	0.541579243946581	0.292256071356476
TG(52:4).3	0.328379603438738	0.250420002308894	0.429752280002408	0.15836249209525	-0.0555173278498314	0.419955748489758	0.0718820073061254	-0.0457574905606751	-0.259637310505756	0.371067862271736	0.851869600729766	-0.443697499232713	0.260071387985075	-0.337242168318426	0.0453229787866575	0.14921911265538	0.214843848047698	-0.00877392430750515	-0.494850021680094	0.301029995663981	0.195899652409234	0.161368002234975	0.371067862271736	0.28330122870355	0.503790683057181	0.509202522331103	0.401400540781544	0.110589710299249	-0.0315170514460649	0.117271295655764	0.565847818673518	-0.275724130399211	0.0934216851622351	-0.0915149811213502	0.0569048513364726	-0.275724130399211	0.404833716619938	0.673020907128896	0.0128372247051722	0.0969100130080564	-0.142667503568732	-0.455931955649724	0.152288344383056	0.292256071356476
TG(52:5)	0.684845361644412	0.611723308007342	0.787460474518415	0.591064607026499	0.64738297011462	0.769377326076139	0.679427896612119	0.465382851448418	0.903632516084238	0.937016107464814	1.38614210893082	1.05499586152914	0.994317152669637	0.984527313343793	0.429752280002408	0.328379603438738	0.770852011642144	0.677606952720493	0.429752280002408	0.612783856719735	0.645422269349092	0.675778341674085	0.827369273053825	0.824776462475546	1.01828430842653	1.04414762087872	1.02448566769917	0.777426822389311	0.313867220369153	0.301029995663981	0.812913356642856	0.703291378118661	0.691081492122968	1.2397998184471	1.1092409685882	0.824776462475546	1.22505069613805	1.42829681398288	0.693726948923647	0.645422269349092	1.45969397647797	1.33945144130644	0.222716471147583	0.535294120042771
TG(52:6)	0.285557309007774	0.262451089730429	0.204119982655925	-0.142667503568732	0.0969100130080564	0.296665190261531	0	-0.102372908709559	0.0492180226701817	0.152288344383056	0.488550716500444	0.222716471147583	0.0606978403536116	0.12057393120585	0.0334237554869497	-0.200659450546418	-0.0222763947111523	0.0755469613925307	-0.0969100130080564	0.292256071356476	-0.0604807473813815	-0.0655015487564323	0.0969100130080564	0.103803720955957	0.198657086954423	0.515873843711679	0.2405492482826	-0.0655015487564323	-0.443697499232713	-0.366531544420413	0.401400540781544	0.14921911265538	0.193124598354462	0.770852011642144	0.380211241711606	0.107209969647868	0.423245873936808	0.621176281775035	-0.173925197299174	-0.214670164989233	0.585460729508501	0.338456493604605	-0.408935392973501	-0.221848749616356
TG(52:7)	0.0211892990699381	-0.113509274827518	-0.327902142064283	-0.455931955649724	-0.161150909262745	0.0492180226701817	-0.356547323513813	-0.366531544420413	-0.494850021680094	-0.619788758288394	-0.161150909262745	-0.236572006437063	-0.431798275933005	-0.173925197299174	-0.42021640338319	-0.508638306165727	-0.301029995663981	-0.102372908709559	-0.508638306165727	-0.119186407719209	-0.366531544420413	-0.346787486224656	-0.42021640338319	-0.259637310505756	-0.236572006437063	0.0293837776852097	-0.387216143280265	-0.387216143280265	-0.508638306165727	-0.568636235841013	0.136720567156407	-0.154901959985743	-0.0969100130080564	0.456366033129043	-0.244125144327509	-0.537602002101044	-0.292429823902064	0.181843587944773	-0.537602002101044	-0.677780705266081	-0.180456064458131	-0.337242168318426	-0.508638306165727	-0.638272163982407
TG(52:8).1	-0.167491087293764	-0.0757207139381184	-0.275724130399211	-0.318758762624413	-0.193820026016113	-0.119186407719209	-0.443697499232713	-0.292429823902064	-0.337242168318426	-0.408935392973501	-0.327902142064283	-0.397940008672038	-0.337242168318426	-0.283996656365201	-0.301029995663981	-0.468521082957745	-0.522878745280338	-0.408935392973501	-0.356547323513813	-0.283996656365201	-0.275724130399211	-0.207608310501746	-0.42021640338319	-0.309803919971486	-0.2518119729938	-0.229147988357856	-0.318758762624413	-0.346787486224656	-0.408935392973501	-0.327902142064283	-0.1249387366083	-0.193820026016113	-0.0362121726544447	-0.0177287669604316	-0.0604807473813815	-0.267606240177031	0	-0.0861861476162833	-0.337242168318426	-0.180456064458131	-0.180456064458131	-0.301029995663981	-0.468521082957745	-0.292429823902064
TG(52:8).2	-0.327902142064283	-0.0757207139381184	-0.2518119729938	-0.318758762624413	-0.2518119729938	-0.119186407719209	-0.443697499232713	-0.292429823902064	-0.337242168318426	-0.408935392973501	-0.259637310505756	-0.275724130399211	-0.337242168318426	-0.283996656365201	-0.301029995663981	-0.468521082957745	-0.522878745280338	-0.408935392973501	-0.356547323513813	-0.283996656365201	-0.275724130399211	-0.431798275933005	-0.42021640338319	-0.309803919971486	-0.318758762624413	-0.309803919971486	-0.283996656365201	-0.346787486224656	-0.408935392973501	-0.327902142064283	-0.1249387366083	-0.193820026016113	-0.0362121726544447	-0.0177287669604316	-0.0604807473813815	-0.267606240177031	-0.267606240177031	-0.0705810742857073	-0.337242168318426	-0.180456064458131	-0.136677139879544	-0.229147988357856	-0.468521082957745	-0.292429823902064
TG(53:1).1	-0.356547323513813	-0.180456064458131	-0.2518119729938	-0.346787486224656	-0.187086643357144	-0.173925197299174	-0.301029995663981	-0.301029995663981	-0.0409586076789064	-0.309803919971486	0.0863598306747482	0.0530784434834197	-0.200659450546418	-0.113509274827518	-0.602059991327962	-0.3767507096021	-0.356547323513813	-0.2518119729938	-0.494850021680094	-0.387216143280265	-0.3767507096021	-0.537602002101044	-0.337242168318426	-0.356547323513813	-0.167491087293764	-0.0555173278498314	-0.148741651280925	-0.481486060122112	-0.42021640338319	-0.3767507096021	0.0374264979406237	0.00432137378264258	-0.337242168318426	-0.187086643357144	-0.259637310505756	-0.769551078621726	-0.267606240177031	0.0334237554869497	-0.301029995663981	-0.443697499232713	0.315970345456918	-0.0604807473813815	-0.537602002101044	-0.3767507096021
TG(53:1).2	-0.568636235841013	-0.537602002101044	-0.42021640338319	-0.443697499232713	-0.537602002101044	-0.356547323513813	-0.481486060122112	-0.657577319177794	-0.508638306165727	-0.619788758288394	-0.366531544420413	-0.431798275933005	-0.568636235841013	-0.508638306165727	-0.744727494896694	-0.602059991327962	-0.638272163982407	-0.494850021680094	-0.677780705266081	-0.508638306165727	-0.481486060122112	-0.638272163982407	-0.568636235841013	-0.537602002101044	-0.387216143280265	-0.267606240177031	-0.585026652029182	-0.769551078621726	-0.721246399047171	-0.443697499232713	-0.481486060122112	-0.552841968657781	-0.494850021680094	-0.327902142064283	-0.481486060122112	-0.769551078621726	-0.568636235841013	-0.309803919971486	-0.698970004336019	-0.721246399047171	-0.0861861476162833	-0.366531544420413	-0.508638306165727	-0.769551078621726
TG(53:2).1	-0.0604807473813815	0.0253058652647703	-0.0132282657337552	-0.167491087293764	-0.148741651280925	0.152288344383056	-0.214670164989233	-0.309803919971486	-0.0506099933550872	-0.102372908709559	0.0606978403536116	-0.0315170514460649	-0.0457574905606751	-0.0506099933550872	-0.468521082957745	-0.346787486224656	-0.346787486224656	-0.173925197299174	-0.0809219076239261	-0.0915149811213502	-0.221848749616356	-0.275724130399211	-0.214670164989233	-0.200659450546418	-0.0809219076239261	0.0211892990699381	0.00860017176191757	-0.229147988357856	-0.346787486224656	-0.301029995663981	0.184691430817599	0.0170333392987804	-0.301029995663981	0.0827853703164501	-0.187086643357144	-0.568636235841013	-0.0604807473813815	0.232996110392154	-0.301029995663981	-0.3767507096021	0.247973266361807	0.0211892990699381	-0.468521082957745	-0.267606240177031
TG(53:2).2	0.190331698170291	0.198657086954423	0.28330122870355	0.212187604403958	0.0492180226701817	0.290034611362518	0.0791812460476248	-0.102372908709559	0.220108088040055	0.363611979892144	0.627365856592733	0.546542663478131	0.376576957056512	0.14921911265538	-0.0177287669604316	-0.0457574905606751	0.0644579892269184	0.173186268412274	0.0569048513364726	0.0899051114393979	0.123851640967086	0.0718820073061254	0.0899051114393979	0.155336037465062	0.466867620354109	0.559906625036112	0.346352974450639	0.103803720955957	-0.119186407719209	-0.0655015487564323	0.195899652409234	-0.00877392430750515	0.0492180226701817	0.429752280002408	0.0492180226701817	-0.275724130399211	0.324282455297693	0.614897216033135	-0.0915149811213502	-0.0177287669604316	0.840106094456758	0.565847818673518	-0.0457574905606751	0.0492180226701817
TG(53:3).1	-0.283996656365201	-0.267606240177031	-0.283996656365201	-0.42021640338319	-0.337242168318426	-0.180456064458131	-0.318758762624413	-0.522878745280338	-0.2518119729938	-0.292429823902064	-0.161150909262745	-0.214670164989233	-0.229147988357856	-0.221848749616356	-0.602059991327962	-0.481486060122112	-0.443697499232713	-0.327902142064283	-0.397940008672038	-0.301029995663981	-0.318758762624413	-0.455931955649724	-0.267606240177031	-0.3767507096021	-0.259637310505756	-0.229147988357856	-0.148741651280925	-0.301029995663981	-0.552841968657781	-0.468521082957745	-0.113509274827518	-0.366531544420413	-0.455931955649724	-0.102372908709559	-0.301029995663981	-0.657577319177794	-0.207608310501746	0.100370545117563	-0.481486060122112	-0.508638306165727	0.0644579892269184	-0.200659450546418	-0.602059991327962	-0.455931955649724
TG(53:3).2	0.276461804173244	0.198657086954423	0.334453751150931	0.330413773349191	0.146128035678238	0.33645973384853	0.15836249209525	-0.0506099933550872	0.318063334962762	0.447158031342219	0.642464520242121	0.582063362911709	0.465382851448418	0.311753861055754	0.0718820073061254	0.0211892990699381	0.12057393120585	0.247973266361807	0.00432137378264258	0.146128035678238	0.252853030979893	0.267171728403014	0.307496037913213	0.292256071356476	0.48572142648158	0.559906625036112	0.456366033129043	0.187520720836463	0.00860017176191757	0.117271295655764	0.276461804173244	0.0934216851622351	0.12057393120585	0.48572142648158	0.193124598354462	-0.0177287669604316	0.498310553789601	0.673941998634088	0	0.0827853703164501	0.8819549713396	0.635483746814912	0.0492180226701817	0.167317334748176
TG(53:4).1	-0.568636235841013	-0.130768280269024	-0.537602002101044	-0.585026652029182	-0.259637310505756	0.0293837776852097	-0.214670164989233	-0.823908740944319	-0.455931955649724	-0.552841968657781	-0.508638306165727	-0.366531544420413	-0.408935392973501	-0.193820026016113	-0.585026652029182	-0.698970004336019	-0.638272163982407	-0.0555173278498314	-0.769551078621726	-0.229147988357856	-0.602059991327962	-0.537602002101044	-0.568636235841013	-0.408935392973501	-0.42021640338319	-0.173925197299174	-0.346787486224656	-0.318758762624413	-0.795880017344075	-0.677780705266081	-0.397940008672038	-0.602059991327962	-0.568636235841013	-0.244125144327509	-0.537602002101044	-0.568636235841013	-0.455931955649724	-0.214670164989233	-0.769551078621726	-0.585026652029182	-0.259637310505756	-0.494850021680094	-0.744727494896694	-0.721246399047171
TG(53:4).2	-0.0604807473813815	-0.0457574905606751	0.00432137378264258	0.0253058652647703	-0.1249387366083	0.0644579892269184	-0.142667503568732	-0.275724130399211	0.0827853703164501	0.0934216851622351	0.311753861055754	0.198657086954423	0.100370545117563	0.117271295655764	-0.173925197299174	-0.1249387366083	-0.0655015487564323	0.0492180226701817	-0.337242168318426	-0.136677139879544	0.0530784434834197	0.0530784434834197	0.0718820073061254	0.0644579892269184	0.14921911265538	0.230448921378274	0.181843587944773	-0.0506099933550872	-0.236572006437063	-0.173925197299174	-0.00877392430750515	-0.136677139879544	-0.113509274827518	0.255272505103306	0.00432137378264258	-0.0757207139381184	0.305351369446624	0.406540180433955	-0.214670164989233	-0.161150909262745	0.559906625036112	0.354108439147401	-0.221848749616356	-0.167491087293764
TG(53:5).1	-0.267606240177031	-0.259637310505756	-0.229147988357856	-0.267606240177031	-0.244125144327509	-0.0362121726544447	-0.292429823902064	-0.537602002101044	-0.236572006437063	-0.229147988357856	-0.0809219076239261	-0.200659450546418	-0.283996656365201	-0.161150909262745	-0.387216143280265	-0.292429823902064	-0.301029995663981	-0.154901959985743	-0.455931955649724	-0.2518119729938	-0.200659450546418	-0.244125144327509	-0.236572006437063	-0.259637310505756	-0.136677139879544	-0.119186407719209	-0.136677139879544	-0.337242168318426	-0.387216143280265	-0.259637310505756	-0.113509274827518	-0.200659450546418	-0.2518119729938	0.0453229787866575	-0.142667503568732	-0.244125144327509	0.100370545117563	0.167317334748176	-0.408935392973501	-0.397940008672038	0.193124598354462	-0.0757207139381184	-0.443697499232713	-0.408935392973501
